time,open,high,low,close,volume,range
2020-07-12 00:00:00,10947000.0,11041000.0,10917000.0,10940000.0,1496.44345147,62000.0
2020-07-13 00:00:00,10940000.0,11054000.0,10903000.0,11015000.0,2536.11264188,75500.0
2020-07-14 00:00:00,11015000.0,11033000.0,10925000.0,10979000.0,3682.32875961,54000.0
2020-07-15 00:00:00,10979000.0,11038000.0,10958000.0,10996000.0,2450.86897799,40000.0
2020-07-16 00:00:00,10990000.0,11006000.0,10824000.0,10910000.0,2914.75073428,91000.0
2020-07-17 00:00:00,10909000.0,10971000.0,10862000.0,10922000.0,2721.5764428,54500.0
2020-07-18 00:00:00,10932000.0,10966000.0,10882000.0,10911000.0,1391.77640914,42000.0
2020-07-19 00:00:00,10911000.0,10939000.0,10859000.0,10900000.0,1316.87655823,40000.0
2020-07-20 00:00:00,10892000.0,10960000.0,10874000.0,10926000.0,2334.01753125,43000.0
2020-07-21 00:00:00,10926000.0,11200000.0,10897000.0,11150000.0,3063.37906373,151500.0
2020-07-22 00:00:00,11149000.0,11157000.0,11065000.0,11098000.0,2637.32914209,46000.0
2020-07-23 00:00:00,11098000.0,11305000.0,11093000.0,11229000.0,3344.53819214,106000.0
2020-07-24 00:00:00,11229000.0,11400000.0,11213000.0,11322000.0,2823.01224228,93500.0
2020-07-25 00:00:00,11322000.0,11439000.0,11310000.0,11365000.0,2122.68989481,64500.0
2020-07-26 00:00:00,11365000.0,11917000.0,11346000.0,11748000.0,4667.92183631,285500.0
2020-07-27 00:00:00,11758000.0,12357000.0,11641000.0,12339000.0,6422.1559916,358000.0
2020-07-28 00:00:00,12339000.0,13290000.0,12191000.0,13104000.0,11185.23409545,549500.0
2020-07-29 00:00:00,13117000.0,13299000.0,12700000.0,13116000.0,4941.10183271,299500.0
2020-07-30 00:00:00,13117000.0,13356000.0,12880000.0,12993000.0,4805.91082349,238000.0
2020-07-31 00:00:00,12995000.0,13275000.0,12961000.0,13269000.0,3664.97728024,157000.0
2020-08-01 00:00:00,13269000.0,13932000.0,13255000.0,13750000.0,5884.99549137,338500.0
2020-08-02 00:00:00,13750000.0,14332000.0,12860000.0,13114000.0,9738.25755368,736000.0
2020-08-03 00:00:00,13114000.0,13472000.0,12951000.0,13383000.0,3892.49455779,260500.0
2020-08-04 00:00:00,13385000.0,13587000.0,13129000.0,13320000.0,3884.30324845,229000.0
2020-08-05 00:00:00,13320000.0,13777000.0,13217000.0,13753000.0,3744.14452021,280000.0
2020-08-06 00:00:00,13753000.0,13999000.0,13595000.0,13921000.0,3997.55908459,202000.0
2020-08-07 00:00:00,13921000.0,14030000.0,13705000.0,13756000.0,3596.75479367,162500.0
2020-08-08 00:00:00,13759000.0,13948000.0,13550000.0,13857000.0,3135.38544815,199000.0
2020-08-09 00:00:00,13870000.0,13920000.0,13649000.0,13652000.0,2392.32455236,135500.0
2020-08-10 00:00:00,13652000.0,14248000.0,13649000.0,13984000.0,5366.57394548,299500.0
2020-08-11 00:00:00,13989000.0,14054000.0,13700000.0,13734000.0,4009.59596497,177000.0
2020-08-12 00:00:00,13734000.0,13746000.0,13265000.0,13701000.0,5457.85523081,240500.0
2020-08-13 00:00:00,13700000.0,13779000.0,13360000.0,13601000.0,4013.94484967,209500.0
2020-08-14 00:00:00,13610000.0,13882000.0,13520000.0,13767000.0,5332.79279539,181000.0
2020-08-15 00:00:00,13767000.0,14042000.0,13718000.0,13834000.0,4072.33042709,162000.0
2020-08-16 00:00:00,13838000.0,13997000.0,13745000.0,13821000.0,2702.60775416,126000.0
2020-08-17 00:00:00,13822000.0,14137000.0,13795000.0,14070000.0,4372.80001915,171000.0
2020-08-18 00:00:00,14070000.0,14288000.0,13816000.0,13935000.0,5842.9287623,236000.0
2020-08-19 00:00:00,13935000.0,14107000.0,13651000.0,13834000.0,5462.1722158,228000.0
2020-08-20 00:00:00,13835000.0,13943000.0,13700000.0,13935000.0,3601.726074955,121500.0
2020-08-21 00:00:00,13932000.0,13980000.0,13820000.0,13904000.0,3380.94092727,80000.0
2020-08-22 00:00:00,13906000.0,13955000.0,13517000.0,13788000.0,4201.08350244,219000.0
2020-08-23 00:00:00,13789000.0,13859000.0,13682000.0,13774000.0,2005.20021221,88500.0
2020-08-24 00:00:00,13780000.0,13914000.0,13720000.0,13843000.0,2536.52390512,97000.0
2020-08-25 00:00:00,13846000.0,13885000.0,13428000.0,13509000.0,3172.10296105,228500.0
2020-08-26 00:00:00,13503000.0,13579000.0,13300000.0,13520000.0,4316.76597452,139500.0
2020-08-27 00:00:00,13517000.0,13652000.0,13273000.0,13383000.0,3414.42359748,189500.0
2020-08-28 00:00:00,13383000.0,13481000.0,13217000.0,13436000.0,2858.72121493,132000.0
2020-08-29 00:00:00,13437000.0,13537000.0,13410000.0,13439000.0,1994.52527884,63500.0
2020-08-30 00:00:00,13442000.0,13650000.0,13421000.0,13615000.0,1714.37953945,114500.0
2020-08-31 00:00:00,13622000.0,13815000.0,13555000.0,13753000.0,2710.64792644,130000.0
2020-09-01 00:00:00,13757000.0,13989000.0,13610000.0,13930000.0,3747.44145876,189500.0
2020-09-02 00:00:00,13926000.0,14056000.0,13280000.0,13369000.0,6142.99251595,388000.0
2020-09-03 00:00:00,13369000.0,13650000.0,12850000.0,12946000.0,5748.47103988,400000.0
2020-09-04 00:00:00,12943000.0,12943000.0,12091000.0,12553000.0,9255.7650782,426000.0
2020-09-05 00:00:00,12570000.0,12776000.0,12100000.0,12450000.0,5614.79729141,338000.0
2020-09-06 00:00:00,12455000.0,12494000.0,12100000.0,12329000.0,4195.03611385,197000.0
2020-09-07 00:00:00,12329000.0,12450000.0,11851000.0,11995000.0,4339.02191689,299500.0
2020-09-08 00:00:00,11995000.0,12430000.0,11904000.0,12112000.0,3435.8663471,263000.0
2020-09-09 00:00:00,12103000.0,12220000.0,11872000.0,12186000.0,2913.87975851,174000.0
2020-09-10 00:00:00,12174000.0,12425000.0,12106000.0,12295000.0,3210.32802369,159500.0
2020-09-11 00:00:00,12301000.0,12385000.0,12160000.0,12228000.0,2895.25965681,112500.0
2020-09-12 00:00:00,12227000.0,12345000.0,12203000.0,12285000.0,1492.20317647,71000.0
2020-09-13 00:00:00,12289000.0,12549000.0,12220000.0,12298000.0,2349.4155666,164500.0
2020-09-14 00:00:00,12298000.0,12650000.0,12231000.0,12594000.0,2891.60273943,209500.0
2020-09-15 00:00:00,12591000.0,12900000.0,12532000.0,12752000.0,4148.93954339,184000.0
2020-09-16 00:00:00,12749000.0,12904000.0,12630000.0,12832000.0,3221.05390384,137000.0
2020-09-17 00:00:00,12836000.0,13038000.0,12620000.0,12719000.0,3127.24473642,209000.0
2020-09-18 00:00:00,12719000.0,12818000.0,12644000.0,12738000.0,2286.84999004,87000.0
2020-09-19 00:00:00,12739000.0,13027000.0,12634000.0,12952000.0,1847.42203561,196500.0
2020-09-20 00:00:00,12958000.0,12958000.0,12662000.0,12696000.0,1410.10674235,148000.0
2020-09-21 00:00:00,12696000.0,12840000.0,12135000.0,12230000.0,3557.62230094,352500.0
2020-09-22 00:00:00,12227000.0,12395000.0,12103000.0,12232000.0,3428.52802781,146000.0
2020-09-23 00:00:00,12232000.0,12367000.0,12150000.0,12229000.0,2205.4341086,108500.0
2020-09-24 00:00:00,12233000.0,12264000.0,11909000.0,12116000.0,3228.03951517,177500.0
2020-09-25 00:00:00,12126000.0,12545000.0,12114000.0,12403000.0,3396.23251757,215500.0
2020-09-26 00:00:00,12401000.0,12550000.0,12345000.0,12459000.0,1701.99148844,102500.0
2020-09-27 00:00:00,12455000.0,12550000.0,12343000.0,12418000.0,1506.56131042,103500.0
2020-09-28 00:00:00,12420000.0,12695000.0,12373000.0,12610000.0,2601.87744873,161000.0
2020-09-29 00:00:00,12609000.0,12658000.0,12387000.0,12503000.0,2433.05105836,135500.0
2020-09-30 00:00:00,12508000.0,12627000.0,12391000.0,12521000.0,1648.85886746,118000.0
2020-10-01 00:00:00,12520000.0,12668000.0,12450000.0,12610000.0,1463.74492027,109000.0
2020-10-02 00:00:00,12614000.0,12629000.0,12225000.0,12383000.0,3191.25414303,202000.0
2020-10-03 00:00:00,12383000.0,12451000.0,12325000.0,12350000.0,1100.19504853,63000.0
2020-10-04 00:00:00,12350000.0,12459000.0,12349000.0,12425000.0,957.20490236,55000.0
2020-10-05 00:00:00,12425000.0,12520000.0,12368000.0,12457000.0,1811.91079577,76000.0
2020-10-06 00:00:00,12457000.0,12545000.0,12390000.0,12439000.0,1780.48393415,77500.0
2020-10-07 00:00:00,12435000.0,12520000.0,12319000.0,12372000.0,1853.85784264,100500.0
2020-10-08 00:00:00,12372000.0,12650000.0,12270000.0,12630000.0,2101.53915485,190000.0
2020-10-09 00:00:00,12630000.0,12724000.0,12475000.0,12661000.0,1824.23413545,124500.0
2020-10-10 00:00:00,12672000.0,13014000.0,12569000.0,12882000.0,2004.72579987,222500.0
2020-10-11 00:00:00,12889000.0,12999000.0,12811000.0,12928000.0,1310.71519639,94000.0
2020-10-12 00:00:00,12938000.0,13158000.0,12853000.0,13118000.0,2656.26696423,152500.0
2020-10-13 00:00:00,13118000.0,13320000.0,13000000.0,13082000.0,2531.37748578,160000.0
2020-10-14 00:00:00,13082000.0,13244000.0,13041000.0,13105000.0,2180.54287032,101500.0
2020-10-15 00:00:00,13096000.0,13162000.0,12980000.0,13090000.0,2114.81652625,91000.0
2020-10-16 00:00:00,13088000.0,13300000.0,12901000.0,13019000.0,3036.53154261,199500.0
2020-10-17 00:00:00,13018000.0,13070000.0,12961000.0,13057000.0,1234.7723488,54500.0
2020-10-18 00:00:00,13062000.0,13189000.0,13001000.0,13127000.0,1048.45221841,94000.0
2020-10-19 00:00:00,13128000.0,13320000.0,13096000.0,13290000.0,1696.04275651,112000.0
2020-10-20 00:00:00,13290000.0,13664000.0,13271000.0,13644000.0,3465.76481686,196500.0
2020-10-21 00:00:00,13635000.0,14361000.0,13573000.0,14357000.0,5023.03119655,394000.0
2020-10-22 00:00:00,14357000.0,14797000.0,14231000.0,14502000.0,5714.83993894,283000.0
2020-10-23 00:00:00,14506000.0,14763000.0,14364000.0,14549000.0,3277.20828305,199500.0
2020-10-24 00:00:00,14543000.0,14699000.0,14400000.0,14683000.0,1837.34892921,149500.0
2020-10-25 00:00:00,14685000.0,14992000.0,14552000.0,14639000.0,3004.22763832,220000.0
2020-10-26 00:00:00,14637000.0,14885000.0,14570000.0,14834000.0,3235.74548873,157500.0
2020-10-27 00:00:00,14822000.0,15057000.0,14493000.0,15029000.0,4001.34769433,282000.0
2020-10-28 00:00:00,15035000.0,15541000.0,14585000.0,14788000.0,5819.77372683,478000.0
2020-10-29 00:00:00,14781000.0,15196000.0,14700000.0,15135000.0,2452.38151994,248000.0
2020-10-30 00:00:00,15144000.0,15434000.0,14883000.0,15164000.0,2898.38745921,275500.0
2020-10-31 00:00:00,15164000.0,15801000.0,15164000.0,15601000.0,3758.98808469,318500.0
2020-11-01 00:00:00,15601000.0,15717000.0,15461000.0,15597000.0,1844.18535464,128000.0
2020-11-02 00:00:00,15597000.0,15669000.0,15010000.0,15298000.0,3193.84481691,329500.0
2020-11-03 00:00:00,15298000.0,15610000.0,15156000.0,15610000.0,2815.41575531,227000.0
2020-11-04 00:00:00,15610000.0,15875000.0,15443000.0,15706000.0,3877.65847587,216000.0
2020-11-05 00:00:00,15729000.0,16810000.0,15722000.0,16672000.0,5952.86373437,544000.0
2020-11-06 00:00:00,16672000.0,17780000.0,16581000.0,17292000.0,7773.05097421,599500.0
2020-11-07 00:00:00,17305000.0,17590000.0,17068000.0,17100000.0,2954.52890652,261000.0
2020-11-08 00:00:00,17100000.0,17224000.0,16200000.0,17120000.0,4467.14104972,512000.0
2020-11-09 00:00:00,17120000.0,17520000.0,16800000.0,16850000.0,3829.92402286,360000.0
2020-11-10 00:00:00,16853000.0,17300000.0,16674000.0,16988000.0,3232.65544812,313000.0
2020-11-11 00:00:00,16976000.0,17364000.0,16825000.0,17297000.0,2855.74166768,269500.0
2020-11-12 00:00:00,17300000.0,17780000.0,17203000.0,17660000.0,4361.30198086,288500.0
2020-11-13 00:00:00,17667000.0,18230000.0,17621000.0,17856000.0,5377.99515424,304500.0
2020-11-14 00:00:00,17856000.0,17999000.0,17462000.0,17701000.0,2762.90447885,268500.0
2020-11-15 00:00:00,17701000.0,17837000.0,17444000.0,17721000.0,1748.20220511,196500.0
2020-11-16 00:00:00,17723000.0,18047000.0,17531000.0,18005000.0,2843.37561515,258000.0
2020-11-17 00:00:00,18005000.0,18799000.0,17930000.0,18767000.0,4017.33924013,434500.0
2020-11-18 00:00:00,18770000.0,20300000.0,18732000.0,19546000.0,8947.0099454,784000.0
2020-11-19 00:00:00,19530000.0,20023000.0,19132000.0,19985000.0,5469.05842833,445500.0
2020-11-20 00:00:00,19982000.0,20528000.0,19705000.0,20528000.0,4600.40218344,411500.0
2020-11-21 00:00:00,20528000.0,20999000.0,20300000.0,20561000.0,4708.31497212,349500.0
2020-11-22 00:00:00,20561000.0,20680000.0,19500000.0,20084000.0,6396.98963847,590000.0
2020-11-23 00:00:00,20084000.0,20464000.0,19901000.0,20063000.0,4743.45975263,281500.0
2020-11-24 00:00:00,20064000.0,21292000.0,19918000.0,21240000.0,10747.44501336,687000.0
2020-11-25 00:00:00,21242000.0,21350000.0,20557000.0,21060000.0,6607.29446035,396500.0
2020-11-26 00:00:00,21060000.0,21110000.0,18300000.0,18854000.0,11751.82217046,1405000.0
2020-11-27 00:00:00,18847000.0,19640000.0,18531000.0,18740000.0,7001.66157543,554500.0
2020-11-28 00:00:00,18740000.0,19243000.0,18464000.0,19135000.0,3877.5966127,389500.0
2020-11-29 00:00:00,19136000.0,20044000.0,19125000.0,19813000.0,4202.24641766,459500.0
2020-11-30 00:00:00,19827000.0,21278000.0,19747000.0,20942000.0,5167.98020031,765500.0
2020-12-01 00:00:00,20942000.0,21622000.0,20111000.0,21260000.0,8987.17134421,755500.0
2020-12-02 00:00:00,21260000.0,21399000.0,20308000.0,20813000.0,5378.51131601,545500.0
2020-12-03 00:00:00,20813000.0,21240000.0,20660000.0,21102000.0,3438.13295224,290000.0
2020-12-04 00:00:00,21090000.0,21282000.0,20433000.0,20761000.0,3705.62674563,424500.0
2020-12-05 00:00:00,20761000.0,20950000.0,20390000.0,20731000.0,2718.41444579,280000.0
2020-12-06 00:00:00,20731000.0,20977000.0,20585000.0,20785000.0,1736.55120853,196000.0
2020-12-07 00:00:00,20785000.0,21043000.0,20685000.0,20844000.0,2503.61249431,179000.0
2020-12-08 00:00:00,20838000.0,20930000.0,20261000.0,20493000.0,3210.48188476,334500.0
2020-12-09 00:00:00,20493000.0,20604000.0,19190000.0,20112000.0,6281.97130903,707000.0
2020-12-10 00:00:00,20112000.0,20363000.0,19725000.0,19767000.0,2969.36129747,319000.0
2020-12-11 00:00:00,19767000.0,20149000.0,19350000.0,19849000.0,3873.95616112,399500.0
2020-12-12 00:00:00,19848000.0,20218000.0,19604000.0,20041000.0,2697.966376,307000.0
2020-12-13 00:00:00,20042000.0,21070000.0,19992000.0,20939000.0,3906.43201323,539000.0
2020-12-14 00:00:00,20939000.0,21020000.0,20591000.0,20900000.0,3928.82076215,214500.0
2020-12-15 00:00:00,20901000.0,21271000.0,20806000.0,21066000.0,5309.10633826,232500.0
2020-12-16 00:00:00,21066000.0,22470000.0,20884000.0,22361000.0,6438.26765437,793000.0
2020-12-17 00:00:00,22361000.0,25757000.0,22102000.0,24832000.0,14442.60350547,1827500.0
2020-12-18 00:00:00,24832000.0,25345000.0,24264000.0,24754000.0,7691.26560312,540500.0
2020-12-19 00:00:00,24753000.0,25896000.0,24507000.0,25534000.0,5010.30741615,694500.0
2020-12-20 00:00:00,25532000.0,26400000.0,25452000.0,25864000.0,5835.45946045,474000.0
2020-12-21 00:00:00,25863000.0,26570000.0,24511000.0,25664000.0,12428.33211595,1029500.0
2020-12-22 00:00:00,25664000.0,26379000.0,24939000.0,26119000.0,8632.74879616,720000.0
2020-12-23 00:00:00,26117000.0,27059000.0,25644000.0,26764000.0,10768.26998838,707500.0
2020-12-24 00:00:00,26764000.0,26957000.0,25780000.0,26263000.0,8472.40236433,588500.0
2020-12-25 00:00:00,26270000.0,27204000.0,26150000.0,26586000.0,7662.15264793,527000.0
2020-12-26 00:00:00,26577000.0,28000000.0,26423000.0,27924000.0,7004.20555808,788500.0
2020-12-27 00:00:00,27924000.0,31647000.0,27900000.0,30260000.0,15651.74262183,1873500.0
2020-12-28 00:00:00,30260000.0,30551000.0,28750000.0,30226000.0,8821.61167965,900500.0
2020-12-29 00:00:00,30226000.0,30275000.0,29025000.0,29834000.0,6950.64450338,625000.0
2020-12-30 00:00:00,29824000.0,31659000.0,29553000.0,31200000.0,8467.41921108,1053000.0
2020-12-31 00:00:00,31206000.0,32369000.0,30922000.0,31596000.0,7700.01430172,723500.0
2021-01-01 00:00:00,31596000.0,32588000.0,31552000.0,32235000.0,5116.19003758,518000.0
2021-01-02 00:00:00,32235000.0,34675000.0,31765000.0,34364000.0,7210.47244494,1455000.0
2021-01-03 00:00:00,34364000.0,39427000.0,33691000.0,38096000.0,18610.0383447,2868000.0
2021-01-04 00:00:00,38069000.0,38399000.0,32100000.0,36632000.0,20613.87739156,3149500.0
2021-01-05 00:00:00,36649000.0,37400000.0,34265000.0,36512000.0,10671.14227777,1567500.0
2021-01-06 00:00:00,36514000.0,39798000.0,35890000.0,38188000.0,13038.66231775,1954000.0
2021-01-07 00:00:00,38193000.0,42983000.0,38131000.0,42700000.0,12665.33657389,2426000.0
2021-01-08 00:00:00,42700000.0,47836000.0,41540000.0,47449000.0,16447.67897901,3148000.0
2021-01-09 00:00:00,47442000.0,47954000.0,45110000.0,46718000.0,10352.91714642,1422000.0
2021-01-10 00:00:00,46748000.0,47000000.0,43628000.0,44404000.0,9941.75503881,1686000.0
2021-01-11 00:00:00,44405000.0,44999000.0,36004000.0,37726000.0,27020.49399246,4497500.0
2021-01-12 00:00:00,37676000.0,40847000.0,34300000.0,37332000.0,19725.14528949,3273500.0
2021-01-13 00:00:00,37332000.0,39300000.0,36900000.0,38171000.0,9810.55928844,1200000.0
2021-01-14 00:00:00,38182000.0,43637000.0,38131000.0,43381000.0,11813.90887764,2753000.0
2021-01-15 00:00:00,43381000.0,43898000.0,40415000.0,40682000.0,10069.46439854,1741500.0
2021-01-16 00:00:00,40657000.0,41848000.0,38500000.0,40690000.0,9232.21081427,1674000.0
2021-01-17 00:00:00,40713000.0,41300000.0,38044000.0,38723000.0,6593.75713699,1628000.0
2021-01-18 00:00:00,38720000.0,40948000.0,38700000.0,39889000.0,6549.38633137,1124000.0
2021-01-19 00:00:00,39897000.0,40770000.0,39224000.0,40329000.0,6161.29807697,773000.0
2021-01-20 00:00:00,40360000.0,41018000.0,38086000.0,38708000.0,7038.41221691,1466000.0
2021-01-21 00:00:00,38706000.0,39449000.0,35071000.0,35298000.0,10870.28287206,2189000.0
2021-01-22 00:00:00,35270000.0,36874000.0,31500000.0,36064000.0,15768.75846266,2687000.0
2021-01-23 00:00:00,36070000.0,37357000.0,34700000.0,35293000.0,6167.84464123,1328500.0
2021-01-24 00:00:00,35293000.0,36250000.0,35032000.0,35240000.0,4147.24671745,609000.0
2021-01-25 00:00:00,35255000.0,38276000.0,34184000.0,37876000.0,7659.12629593,2046000.0
2021-01-26 00:00:00,37874000.0,38002000.0,34754000.0,35113000.0,7784.22415822,1624000.0
2021-01-27 00:00:00,35100000.0,36400000.0,33103000.0,33487000.0,6361.50116772,1648500.0
2021-01-28 00:00:00,33489000.0,35509000.0,33329000.0,35297000.0,7309.60625023,1090000.0
2021-01-29 00:00:00,35283000.0,40949000.0,35051000.0,39554000.0,14723.34815255,2949000.0
2021-01-30 00:00:00,39554000.0,40200000.0,36415000.0,37269000.0,6472.61791175,1892500.0
2021-01-31 00:00:00,37269000.0,37549000.0,36120000.0,36652000.0,5301.23669408,714500.0
2021-02-01 00:00:00,36644000.0,38050000.0,35763000.0,36516000.0,7835.28794905,1143500.0
2021-02-02 00:00:00,36536000.0,38116000.0,36251000.0,37274000.0,5808.17973413,932500.0
2021-02-03 00:00:00,37294000.0,39222000.0,37100000.0,38669000.0,7402.88213863,1061000.0
2021-02-04 00:00:00,38669000.0,41242000.0,38104000.0,39414000.0,7739.44545505,1569000.0
2021-02-05 00:00:00,39383000.0,40700000.0,38700000.0,40352000.0,4952.06089325,1000000.0
2021-02-06 00:00:00,40358000.0,43554000.0,39751000.0,42927000.0,6982.12955253,1901500.0
2021-02-07 00:00:00,42929000.0,43649000.0,41010000.0,41268000.0,5627.51744899,1319500.0
2021-02-08 00:00:00,41139000.0,47000000.0,40620000.0,45837000.0,9231.851338425,3190000.0
2021-02-09 00:00:00,45812000.0,51000000.0,44573000.0,49534000.0,11597.25513918,3213500.0
2021-02-10 00:00:00,49532000.0,50162000.0,48215000.0,48402000.0,6130.710284835,973500.0
2021-02-11 00:00:00,48412000.0,51325000.0,47351000.0,50656000.0,6351.536406195,1987000.0
2021-02-12 00:00:00,50629000.0,52250000.0,50142000.0,50506000.0,5381.10938017,1054000.0
2021-02-13 00:00:00,50506000.0,51755000.0,50140000.0,50890000.0,4429.72288809,807500.0
2021-02-14 00:00:00,50890000.0,53112000.0,50150000.0,51885000.0,5189.82622678,1481000.0
2021-02-15 00:00:00,51885000.0,53020000.0,50739000.0,51732000.0,4695.0939393,1140500.0
2021-02-16 00:00:00,51732000.0,55200000.0,51710000.0,54293000.0,5827.690026145,1745000.0
2021-02-17 00:00:00,54293000.0,57360000.0,53425000.0,56582000.0,6307.9782925,1967500.0
2021-02-18 00:00:00,56582000.0,58200000.0,56300000.0,58029000.0,4979.27512826,950000.0
2021-02-19 00:00:00,58025000.0,59694000.0,57043000.0,59325000.0,4350.68455008,1325500.0
2021-02-20 00:00:00,59320000.0,65571000.0,59260000.0,64588000.0,7468.30117878,3155500.0
2021-02-21 00:00:00,64588000.0,65600000.0,63351000.0,65085000.0,5573.75069521,1124500.0
2021-02-22 00:00:00,65030000.0,65800000.0,54500000.0,59803000.0,10432.559224975,5650000.0
2021-02-23 00:00:00,59866000.0,63365000.0,50035000.0,52556000.0,14022.961974355,6665000.0
2021-02-24 00:00:00,52566000.0,58046000.0,51678000.0,55331000.0,8840.07058408,3184000.0
2021-02-25 00:00:00,55331000.0,58714000.0,53994000.0,57468000.0,10385.11905413,2360000.0
2021-02-26 00:00:00,57413000.0,57916000.0,51515000.0,53672000.0,14554.65446271,3200500.0
2021-02-27 00:00:00,53666000.0,55282000.0,52063000.0,54016000.0,13555.05210486,1609500.0
2021-02-28 00:00:00,54009000.0,54365000.0,50100000.0,51403000.0,13824.27625432,2132500.0
2021-03-01 00:00:00,51403000.0,54750000.0,49440000.0,54363000.0,14417.73995979,2655000.0
2021-03-02 00:00:00,54367000.0,57271000.0,54351000.0,55600000.0,13327.43855134,1460000.0
2021-03-03 00:00:00,55602000.0,59400000.0,54200000.0,57669000.0,14004.19201716,2600000.0
2021-03-04 00:00:00,57668000.0,58970000.0,56100000.0,56759000.0,8303.49521655,1435000.0
2021-03-05 00:00:00,56759000.0,57368000.0,54350000.0,55836000.0,11505.02274516,1509000.0
2021-03-06 00:00:00,55876000.0,57049000.0,54610000.0,55236000.0,8371.24758333,1219500.0
2021-03-07 00:00:00,55251000.0,58240000.0,54800000.0,57691000.0,9429.02675362,1720000.0
